"YEAR";"MONTH";"MONEDA";"VMUSD";"VMUTM";"VMCLP";"VMCLF";"VMEUR"
2017;3;"EUR";1,06841749486772;0,0152355166231584;706,440434782609;0,0267157175142938;1
2017;3;"USD";1;0,0142598906292196;661,202608695652;0,0250049420218465;0,935963707823608
2017;3;"UTM";70,1267650644478;1;46368;1,75351569461617;65,6361070473956
2017;4;"CLF";40,4736970392726;0,570638097902901;26512,4166666667;1;37,8323465855769
2017;4;"CLP";0,00152659403132266;2,15234282516519e-05;1;3,77181760747323e-05;0,00142696710983509
2017;4;"EUR";1,06981725142851;0,0150833387141904;700,787;0,0264324074568834;1
2017;4;"USD";1;0,0140989862465293;655,053;0,0247074043922816;0,934739086198802
2017;4;"UTM";70,9270852892819;1;46461;1,75242417860814;66,2983188900479
2017;5;"CLF";39,6151464190362;0,570307574321068;26603,1374193548;1;35,8598312621274
2017;5;"CLP";0,00148911558041326;2,14376058481789e-05;1;3,75895513463935e-05;0,00134795496850074
2017;5;"EUR";1,10472205319256;0,0159037997181929;741,864545454545;0,0278863554234325;1
2017;5;"USD";1;0,0143962000869197;671,539545454546;0,0252428702249974;0,905205066840186
2017;5;"UTM";69,4627744795372;1;46647;1,75343980165522;62,8780554156542
2017;6;"CLF";40,0677778557325;0,570201454856654;26651,216;1;35,6760051326738
2017;6;"CLP";0,00150341274693554;2,13949507916132e-05;1;3,75217400962117e-05;0,0013386257922593
2017;6;"EUR";1,12310158345158;0,0159827719705769;747,034761904762;0,0280300441790259;1
2017;6;"USD";1;0,0142309228355441;665,153333333333;0,0249577104974622;0,890391407807248
2017;6;"UTM";70,2695117917673;1;46740;1,75376613209694;62,5673695301997
2017;7;"CLF";40,4817638170829;0,569473151144135;26643,9403225806;1;35,1722361701848
2017;7;"CLP";0,00151936100017364;2,13734584393101e-05;1;3,7531986181207e-05;0,00132008388190152
2017;7;"EUR";1,15095792093535;0,0161909850823438;757,527619047619;0,0284315161299779;1
2017;7;"USD";1;0,0140673996745128;658,171428571428;0,0247024809620081;0,868841494385243
2017;7;"UTM";71,0863431151242;1;46787;1,75600903746013;61,7627645825266
2017;8;"CLF";41,2645830334742;0,570480042918455;26584,37;1;34,9179518837645
2017;8;"CLP";0,00155221218458343;2,14592274678112e-05;1;3,76160879494229e-05;0,0013134767490734
2017;8;"EUR";1,18175840240678;0,0163377292235661;761,338181818182;0,0286385640065265;1
2017;8;"USD";1;0,0138249317206399;644,241818181818;0,0242338568934234;0,846196648962592
2017;8;"UTM";72,3330878015878;1;46600;1,75290969844311;61,2080165068205
2017;9;"CLF";42,5729185124357;0,570345248038607;26631,1306666667;1;35,7617438077899
2017;9;"CLP";0,00159861475824317;2,14164864112394e-05;1;3,75500391822142e-05;0,00134285488120682
2017;9;"EUR";1,19045980367328;0,0159484741880615;744,682105263158;0,0279628422309253;1
2017;9;"USD";1;0,0133969027251915;625,541578947369;0,0234891107995778;0,840011562687293
2017;9;"UTM";74,6441189066485;1;46693;1,75332397953513;62,7019229681899
2017;10;"CLF";42,3426315353528;0,56975709579513;26656,655483871;1;35,9800849456161
2017;10;"CLP";0,00158844501557867;2,13739152737999e-05;1;3,75140835130298e-05;0,00134975991145575
2017;10;"EUR";1,17683522980431;0,0158353460436883;740,8725;0,0277931528375072;1
2017;10;"USD";1;0,0134558735519172;629,5465;0,0236168599763356;0,849736628097277
2017;10;"UTM";74,3169884988639;1;46786;1,75513391124061;63,1498672173687
2017;11;"CLF";42,0697001003823;0,57102744938462;26662,4136666667;1;35,8419684860434
2017;11;"CLP";0,00157786540357289;2,14169450869528e-05;1;3,7505981735262e-05;0,00134428821539338
2017;11;"EUR";1,17375528960592;0,0159318104865522;743,888095238095;0,0279002533130788;1
2017;11;"USD";1;0,0135733662950317;633,767619047619;0,0237700767444005;0,851966341583635
2017;11;"UTM";73,6736914236253;1;46692;1,75122929918285;62,7675053531477
2017;12;"CLF";42,0458374233852;0,57012666434087;26779,9896774194;1;35,5377178151697
2017;12;"CLP";0,00157004681218522;2,1289278719237e-05;1;3,73413138707515e-05;0,00132702507518645
2017;12;"EUR";1,18313273919457;0,0160428609205036;753,565263157895;0,0281391170136744;1
2017;12;"USD";1;0,0135596458360412;636,923684210526;0,0237835672038206;0,845213699927503
2017;12;"UTM";73,748238861964;1;46972;1,75399619513694;62,3330218316578
2018;1;"CLF";44,2786187188708;0,570236959801425;26811,9716129032;1;36,3434559223592
2018;1;"CLP";0,00165144955985116;2,12679980433442e-05;1;3,72967722940133e-05;0,00135549359991374
2018;1;"EUR";1,21833814630792;0,0156902238746812;737,738636363636;0,0275152699329504;1
2018;1;"USD";1;0,0128783818533707;605,528636363636;0,0225842636679589;0,820790191155404
2018;1;"UTM";77,6495068546416;1;47019;1,75365693649221;63,7339535743442
2018;2;"CLF";45,0106112608019;0,570774831391784;26864,0882142857;1;36,4249686133781
2018;2;"CLP";0,00167549372611374;2,124675986912e-05;1;3,72244161805656e-05;0,00135589819102843
2018;2;"EUR";1,23570761964282;0,0156698784685335;737,5185;0,0274536955848665;1
2018;2;"USD";1;0,0126808949135257;596,839;0,0222169833287926;0,809252920435216
2018;2;"UTM";78,8587877132694;1;47066;1,7520043719545;63,816704258944
2018;3;"CLF";44,6789768224113;0,569994626042824;26961,3158064516;1;36,2371448407332
2018;3;"CLP";0,00165715119926454;2,11412020887508e-05;1;3,70901779118921e-05;0,0013440421491618
2018;3;"EUR";1,23296073735337;0,0157295677832241;744,024285714285;0,0275959931279113;1
2018;3;"USD";1;0,0127575577280658;603,445238095238;0,0223818912410365;0,811055834710977
2018;3;"UTM";78,384908876412;1;47301;1,75440250541041;63,5745376975022
2018;4;"CLF";44,9268714268723;0,570404973820145;26980,7256666667;1;36,5735497942801
2018;4;"CLP";0,00166514688974349;2,11412020887508e-05;1;3,70634953393952e-05;0,00135554359234544
2018;4;"EUR";1,22839789081394;0,0155961063946096;737,711428571429;0,0273421640946757;1
2018;4;"USD";1;0,0126962985782038;600,547619047619;0,0222583938796563;0,81406847689831
2018;4;"UTM";78,7631130317567;1;47301;1,75314039304873;64,1185674615316
2018;5;"CLF";43,1867644168904;0,570513456967922;27040,0558064516;1;36,5132427707339
2018;5;"CLP";0,00159714035821577;2,10988269052241e-05;1;3,69821721951256e-05;0,00135033903154971
2018;5;"EUR";1,18276989770696;0,015624836735268;740,554761904762;0,0273873237246822;1
2018;5;"USD";1;0,013210377407778;626,119047619047;0,0231552424336957;0,845472988396729
2018;5;"UTM";75,6980644179945;1;47396;1,75280703336017;64,0006687393299
2018;6;"CLF";42,6310666835341;0,570482364985205;27119,5906666667;1;36,5263878787412
2018;6;"CLP";0,00157196571318213;2,10358029365981e-05;1;3,68737128923234e-05;0,00134686353963435
2018;6;"EUR";1,16713064607042;0,0156183624528948;742,465714285714;0,0273774675809652;1
2018;6;"USD";1;0,0133818459017247;636,146190476191;0,0234570719851643;0,856802109829667
2018;6;"UTM";74,7281060732521;1;47538;1,75290256347527;64,0271989471375
2018;7;"CLF";41,672135002606;0,57018922800791;27187,1925806452;1;35,6616717864554
2018;7;"CLP";0,00153278551578999;2,09727144984375e-05;1;3,67820251036847e-05;0,00131170850688877
2018;7;"EUR";1,16854126335248;0,0159888530022441;762,3645;0,028041310177158;1
2018;7;"USD";1;0,0136827457477821;652,407;0,0239968506518196;0,855767811853779
2018;7;"UTM";73,0847461783825;1;47681;1,75380373896879;62,5435733169632
2018;8;"CLF";41,5054309211179;0,570679812570838;27237,9767741935;1;35,9060798259124
2018;8;"CLP";0,00152380741290748;2,09516227031784e-05;1;3,67134463873779e-05;0,00131823593666955
2018;8;"EUR";1,15594437271775;0,0158936819429392;758,589545454545;0,0278504366070709;1
2018;8;"USD";1;0,0137495214458905;656,250909090909;0,0240932325675771;0,865093531835697
2018;8;"UTM";72,7298040106611;1;47729;1,75229608262316;62,9180830213009
2018;9;"CLF";40,1357273736453;0,570304820534224;27329,007;1;34,4291989275361
2018;9;"CLP";0,00146861272250563;2,08681135225376e-05;1;3,65911575199201e-05;0,00125980424124214
2018;9;"EUR";1,16574676797215;0,0165645683983109;793,774117647059;0,0290451137740591;1
2018;9;"USD";1;0,0142094053815182;680,914705882353;0,0249154572605713;0,857819234394731
2018;9;"UTM";70,3759216624696;1;47920;1,75344826835457;60,3698192403232
2018;10;"CLF";40,4723406025275;0,570504327858456;27393,3358064516;1;35,4303166189054
2018;10;"CLP";0,00147745206675397;2,08263912029324e-05;1;3,65052291208901e-05;0,00129339182599882
2018;10;"EUR";1,14230818306974;0,0161021515555421;773,160909090909;0,0282244161336793;1
2018;10;"USD";1;0,0140961535548756;676,840909090909;0,0247082324647552;0,875420499319793
2018;10;"UTM";70,9413384372587;1;48016;1,75283508146866;62,1035019171594
2018;11;"CLF";40,5555790039138;0,570617670265781;27480,947;1;35,7026866385221
2018;11;"CLP";0,00147577079508627;2,07641196013289e-05;1;3,63888478806789e-05;0,00129917963302073
2018;11;"EUR";1,13592513119602;0,0159824854651163;769,7165;0,0280090966297486;1
2018;11;"USD";1;0,0140700166112957;677,612;0,0246575199901226;0,880339709490442
2018;11;"UTM";71,073121491355;1;48160;1,7524869139335;62,5684911262783
2018;12;"CLF";40,4135845467994;0,570006678039125;27561,5329032258;1;35,5403390112519
2018;12;"CLP";0,00146630394937393;2,06812400471532e-05;1;3,62824521956455e-05;0,00128949065119278
2018;12;"EUR";1,13711871273948;0,0160383016565673;775,5;0,0281370416777231;1
2018;12;"USD";1;0,0141043335905789;681,986842105263;0,0247441549967434;0,879415657131223
2018;12;"UTM";70,9001948640775;1;48353;1,75436541101604;62,3507414571244
2019;1;"CLF";40,7031227910419;0,569944580948041;27558,5303225806;1;35,6556747426349
2019;1;"CLP";0,00147697000945261;2,06812400471532e-05;1;3,6286405272513e-05;0,00129381626397616
2019;1;"EUR";1,14156086190599;0,0159846808414633;772,907272727273;0,0280460265362546;1
2019;1;"USD";1;0,0140024779885802;677,061818181818;0,02456813952909;0,875993592080904
2019;1;"UTM";71,4159308670619;1;48353;1,75455655414182;62,5598978120391
2019;2;"CLF";41,9714275701512;0,570252288287223;27546,0367857143;1;36,9797827554295
2019;2;"CLP";0,00152368298556539;2,0701790704896e-05;1;3,63028630136228e-05;0,00134247198764389
2019;2;"EUR";1,13498307569124;0,0154206500362281;744,8945;0,0270418029931011;1
2019;2;"USD";1;0,0135866783976814;656,3045;0,0238257323587242;0,881070406614628
2019;2;"UTM";73,6015066177361;1;48305;1,75360979787305;64,848109363138
2019;3;"CLF";41,2842615500091;0,570070456314883;27564,6167741936;1;36,5276957985334
2019;3;"CLP";0,00149772666488366;2,06812400471532e-05;1;3,62783929917073e-05;0,00132516610326073
2019;3;"EUR";1,13021806187037;0,0156065266054305;754,622380952381;0,0273764872965283;1
2019;3;"USD";1;0,0138084208100546;667,678571428572;0,0242223056064274;0,88478501073069
2019;3;"UTM";72,4195774271195;1;48353;1,75416913632802;64,075756590966
2019;4;"CLF";41,3562022578054;0,570824767853081;27601,09;1;36,8227520807273
2019;4;"CLP";0,00149835395115937;2,06812400471532e-05;1;3,62304532176084e-05;0,00133410499660439
2019;4;"EUR";1,12311546315548;0,0155019583164683;749,566190476191;0,0271571227975486;1
2019;4;"USD";1;0,013802639911051;667,399047619048;0,0241801699722383;0,890380404157579
2019;4;"UTM";72,449908600409;1;48353;1,75185110443102;64,5079789008118
2019;5;"CLF";40,0577367784839;0,570431247075068;27720,1064516129;1;35,8044867676611
2019;5;"CLP";0,00144507874991054;2,05782487910279e-05;1;3,60748975385632e-05;0,00129164319156422
2019;5;"EUR";1,11879097830455;0,0159318370006712;774,207619047619;0,0279294605307178;1
2019;5;"USD";1;0,01424022655672;692,00380952381;0,0249639665248668;0,89382200910793
2019;5;"UTM";70,2236018519028;1;48595;1,75305964588648;62,7674008940631
2019;6;"CLF";40,1875240404636;0,570899311325852;27826,2033333333;1;35,6044150551008
2019;6;"CLP";0,00144423310500008;2,05166081943333e-05;1;3,59373496995218e-05;0,00127952831468208
2019;6;"EUR";1,12872305241555;0,0160345089349829;781,538;0,0280864044094649;1
2019;6;"USD";1;0,0142058841632301;692,409;0,0248833443680962;0,885956920840701
2019;6;"UTM";70,3933657708089;1;48741;1,75162236170439;62,3654895859191
2019;7;"CLF";40,7354587626422;0,569962072942318;27946,9503225807;1;36,2892137500177
2019;7;"CLP";0,00145759942650088;2,03944282422042e-05;1;3,57820795635085e-05;0,0012985035337003
2019;7;"EUR";1,12252249506569;0,0157061014567184;770,117272727273;0,0275563975259594;1
2019;7;"USD";1;0,013991792169652;686,059545454546;0,024548637240759;0,890850744101548
2019;7;"UTM";71,4704726796177;1;49033;1,75450270723751;63,6695237679267
2019;8;"CLF";39,1873336425891;0,570394033511335;27968,1306451613;1;35,2018407056774
2019;8;"CLP";0,00140114239810192;2,03944282422042e-05;1;3,5754981721419e-05;0,0012586411709918
2019;8;"EUR";1,11321831066263;0,0162035286245512;794,507619047619;0,0284076053965757;1
2019;8;"USD";1;0,0145555714178886;713,703333333333;0,0255184496378491;0,898296399207416
2019;8;"UTM";68,7022152061314;1;49033;1,75317401874634;61,7149525372408
2019;9;"CLF";39,0031837401291;0,570343245608679;28021,534;1;35,4281163144021
2019;9;"CLP";0,00139190037705035;2,03537481427205e-05;1;3,5686839985277e-05;0,00126431751789185
2019;9;"EUR";1,10091045750219;0,0160986048636412;790,940555555555;0,0282261690439772;1
2019;9;"USD";1;0,0146229920462075;718,442222222222;0,0256389326231113;0,908339087148704
2019;9;"UTM";68,3854574248606;1;49131;1,75333013531665;62,1171839715444
2019;10;"CLF";38,920836717462;0,570053816954208;28063,1793548387;1;35,24611286284
2019;10;"CLP";0,00138690047287002;2,03132300067034e-05;1;3,563388122763e-05;0,00125595579949008
2019;10;"EUR";1,10425898222939;0,0161735229973464;796,206363636363;0,0283719229945014;1
2019;10;"USD";1;0,0146464943981652;721,032272727273;0,0256931783676518;0,905584664551333
2019;10;"UTM";68,2757233789182;1;49229;1,754220338955;61,8294480530973
2019;11;"CLF";36,2160603367975;0,571266069457705;28122,8573333333;1;32,7845594041246
2019;11;"CLP";0,0012877802531776;2,03132300067034e-05;1;3,55582645158436e-05;0,00116576203532725
2019;11;"EUR";1,10466820341777;0,0174248512055902;857,808;0,0305021637678068;1
2019;11;"USD";1;0,0157738324971054;776,53;0,0276120591444881;0,905249193292671
2019;11;"UTM";63,39613408368;1;49229;1,75049780385047;57,3892992371253
2019;12;"CLF";36,7198164332705;0,570070284785996;28288,5977419355;1;33,0880722545691
2019;12;"CLP";0,00129804300546281;2,01519456703545e-05;1;3,53499317683599e-05;0,00116966109654558
2019;12;"EUR";1,10975992045592;0,017228875722951;854,9485;0,0302223711404617;1
2019;12;"USD";1;0,0155248675009572;770,3905;0,0272332516099927;0,901095796998299
2019;12;"UTM";64,4127880600812;1;49623;1,75416966414132;58,0420925938814
2020;1;"CLF";37,6798308455505;0,570018096126445;28314,5088888889;1;33,6670676371871
2020;1;"CLP";0,00133076052964269;2,01316610633543e-05;1;3,5317582371786e-05;0,00118903943449284
2020;1;"EUR";1,11918956683745;0,016931028929197;841,015;0,0297026165384076;1
2020;1;"USD";1;0,0151279367060576;751,45;0,0265393972732786;0,893503683049648
2020;1;"UTM";66,1028677889414;1;49673;1,75433026915373;59,0631558295631
2020;2;"CLF";36,0970643963462;0,571266189690887;28405,06875;1;33,0740689098683
2020;2;"CLP";0,00127079658613205;2,01114172515737e-05;1;3,52049843216803e-05;0,00116437207742609
2020;2;"EUR";1,09140077366096;0,0172723287010036;858,832;0,0302351670949573;1
2020;2;"USD";1;0,0158258351266014;786,908;0,0277030838026048;0,916253702703206
2020;2;"UTM";63,187818652244;1;49723;1,75049743542691;57,8960728058573
2020;3;"CLF";34,0382755558898;0,570555017850164;28539,7325478831;1;30,8041454146453
2020;3;"CLP";0,00119266273777379;1,99916035265189e-05;1;3,50388707505311e-05;0,00107934246976432
2020;3;"EUR";1,10499009460288;0,0185220206621575;926,48999554178;0,0324631632054486;1
2020;3;"USD";1;0,0167621599076995;838,460000743037;0,0293786915955255;0,904985488000584
2020;3;"UTM";59,6581828061825;1;50021;1,75267935381232;53,9897896800811
2020;4;"CLF";33,5658542704991;0,570027293328332;28627,3406982422;1;30,8072024023501
2020;4;"CLP";0,00117251038524022;1,99119890085821e-05;1;3,49316414172345e-05;0,00107614614738706
2020;4;"EUR";1,08954567935512;0,0185030528213379;929,241815740412;0,032459941897344;1
2020;4;"USD";1;0,0169823561984933;852,870910644531;0,029792180825825;0,917813744708605
2020;4;"UTM";58,8846440571493;1;50221;1,75430196361493;54,0451356679255
2020;5;"CLF";34,9391665822815;0,570022849305602;28713,1909652218;1;32,0777976225737
2020;5;"CLP";0,00121683328838654;1,98522988962122e-05;1;3,48271984542306e-05;0,00111717982377602
2020;5;"EUR";1,08920091688882;0,0177700120192936;895,111045435855;0,0311742100179684;1
2020;5;"USD";1;0,0163147237059362;821,805262515419;0,0286211749683556;0,918104258355184
2020;5;"UTM";61,2943264026067;1;50372;1,7543156405365;56,2745820832458
2020;6;"CLF";36,1704578842161;0,569942568695158;28709,1470703125;1;32,1396062370928
2020;6;"CLP";0,00125989315515469;1,98522988962122e-05;1;3,48321041217584e-05;0,00111949011088273
2020;6;"EUR";1,12541695804821;0,017733340119064;893,263808477493;0,0311142579850865;1
2020;6;"USD";1;0,0157571289398542;793,718098958333;0,0276468714662408;0,888559562612496
2020;6;"UTM";63,4633380114522;1;50372;1,75456274882121;56,390955865385
2020;7;"CLF";35,4952530041207;0,570179788811838;28692,5873325893;1;31,5341968650996
2020;7;"CLP";0,00123708791377642;1,98720241643814e-05;1;3,48522072411431e-05;0,00109903636432546
2020;7;"EUR";1,12561144829425;0,0180813163325838;909,888000488281;0,0317116051592469;1
2020;7;"USD";1;0,0160635504906993;808,349987792969;0,0281727812979361;0,888406031686512
2020;7;"UTM";62,2527379970571;1;50322;1,7538327727888;55,3057079255856
2020;8;"CLF";36,535133849528;0,570252382232189;28667,7277595766;1;30,9097914726289
2020;8;"CLP";0,00127443424033924;1,98917886696372e-05;1;3,48824297616662e-05;0,00107820862999173
2020;8;"EUR";1,18199224611012;0,0184489236278788;927,464288620722;0,0323522079042661;1
2020;8;"USD";1;0,0156083288097645;784,661905924479;0,0273709138200658;0,84602923859353
2020;8;"UTM";64,068358130334;1;50272;1,75360950897848;54,2037042469441
2020;9;"CLF";37,1010662238016;0,570208919920297;28694,0532682292;1;31,4571274721341
2020;9;"CLP";0,00129298798873009;1,98720241643814e-05;1;3,48504266947614e-05;0,00109629431499538
2020;9;"EUR";1,17941685097176;0,018126541287834;912,163810686384;0,0317892980179401;1
2020;9;"USD";1;0,0153690709717256;773,402389439174;0,0269534032787033;0,847876642746006
2020;9;"UTM";65,0657415688754;1;50322;1,75374317213378;55,1677225191973
2020;10;"CLF";36,4381429946173;0,570861823592814;28755,4517780172;1;30,9403510069127
2020;10;"CLP";0,00126717337901376;1,98522988962122e-05;1;3,47760142222656e-05;0,00107598208665829
2020;10;"EUR";1,17769003287895;0,0184503990748286;929,383502197266;0,0323202538903511;1
2020;10;"USD";1;0,0156666003445111;789,157992553711;0,0274437695726624;0,849119863531006
2020;10;"UTM";63,830057447681;1;50372;1,75173738840396;54,1993696691512
2020;11;"CLF";37,9269378572061;0,570980835884362;28933,8828776042;1;32,0925033691849
2020;11;"CLP";0,00131081396913246;1,97339858704661e-05;1;3,45615555378513e-05;0,00110916683754276
2020;11;"EUR";1,18180054141938;0,0177917200573582;901,57762218657;0,031159925060885;1
2020;11;"USD";1;0,0150547570709265;762,884759812128;0,0263664839952272;0,846166476450387
2020;11;"UTM";66,4241870718184;1;50674;1,75137226532507;56,2059203256419
2020;12;"CLF";39,5728373855778;0,569783254523124;29075,4696950605;1;2,91919074638448
2020;12;"CLP";0,00136103862811546;1,95966999157342e-05;1;3,43932535050289e-05;0,000100400467369936
2020;12;"EUR";13,556098529906;0,195185345537567;9960,11299743652;0,342560691259567;1
2020;12;"USD";1;0,0143983422005211;734,733004150391;0,0252698584702558;0,0737675370088163
2020;12;"UTM";69,4524401541039;1;51029;1,75505333310812;5,12333544942046
2021;1;"CLF";40,1985679256931;0,570558179637342;29085,9148815524;1;33,0203375826286
2021;1;"CLP";0,0013820630394263;1,96163050727765e-05;1;3,43809023739612e-05;0,0011352690027836
2021;1;"EUR";1,21738815737732;0,017278992930027;880,848501586914;0,0302843663393097;1
2021;1;"USD";1;0,0141934951685845;723,555996704102;0,0248765080847779;0,821430694836356
2021;1;"UTM";70,4548096238742;1;50978;1,7526696412198;57,8737432239021
2021;2;"CLF";40,4009738870901;0,570980709596691;29194,8146623884;1;33,3957876705734
2021;2;"CLP";0,00138384073864797;1,95576069312159e-05;1;3,42526579313517e-05;0,0011438944914282
2021;2;"EUR";1,20976256902871;0,0170973871084888;874,206500244141;0,0299438962142267;1
2021;2;"USD";1;0,0141328451930993;722,626507568359;0,0247518785758663;0,826608481367446
2021;2;"UTM";70,7571608078093;1;51131;1,75137265268794;58,4884692412154
2021;3;"CLF";40,4205020890978;0,570220472435703;29360,0819052419;1;33,9263981709892
2021;3;"CLP";0,00137671625779358;1,94216240362019e-05;1;3,40598504877284e-05;0,00115552804929103
2021;3;"EUR";1,19141742914701;0,016807574725787;865,405215056046;0,0294755722361094;1
2021;3;"USD";1;0,0141072090390857;726,366086213485;0,0247399202957877;0,839336386673431
2021;3;"UTM";70,8857433975338;1;51489;1,75370764176265;59,496983729946
2021;4;"CLF";41,5906146988226;0,570625652909285;29439,7186848958;1;34,7655922076645
2021;4;"CLP";0,0014127381835398;1,9382850054272e-05;1;3,39677158842232e-05;0,00118090775865671
2021;4;"EUR";1,19631543885087;0,0164135174082691;846,806190127418;0,0287640720752497;1
2021;4;"USD";1;0,0137200581679655;707,845241001674;0,0240438860363444;0,835899937027108
2021;4;"UTM";72,8859883651856;1;51592;1,75246239789885;60,9253930846172
2021;5;"CLF";41,4960877776396;0,570600845802678;29555,9826108871;1;34,1854634517166
2021;5;"CLP";0,00140398268343663;1,93057647013398e-05;1;3,38340975891509e-05;0,00115663430655573
2021;5;"EUR";1,21385184191662;0,0166913298282058;864,577502441406;0,0292521995909869;1
2021;5;"USD";1;0,0137507142567341;712,259497070312;0,0240986573326765;0,823823769481653
2021;5;"UTM";72,7234950366504;1;51798;1,75253858692284;59,9113438109736
2021;6;"CLF";40,8314011296085;0,570441879586899;29665,8299479167;1;33,8201637376788
2021;6;"CLP";0,00137637818329354;1,92289202961254e-05;1;3,37088158920774e-05;0,00114003767287333
2021;6;"EUR";1,20730938638592;0,0168669165534339;877,163995361328;0,0295681596267941;1
2021;6;"USD";1;0,0139706662961719;726,544500732422;0,0244909548125905;0,828288101853905
2021;6;"UTM";71,5785474221803;1;52005;1,75302697046749;59,2876591777775
2021;7;"CLF";39,6312848689256;0,570175421749796;29740,9201738911;1;33,5176758631041
2021;7;"CLP";0,0013325507293388;1,91714115910354e-05;1;3,36237074762023e-05;0,00112698852850318
2021;7;"EUR";1,18239955033849;0,0170111861000911;887,320478166853;0,0298350041955262;1
2021;7;"USD";1;0,0143870031878998;750,44047328404;0,0252325909520054;0,845737804715611
2021;7;"UTM";69,507178593041;1;52161;1,75384620566619;58,7848486352544
2021;8;"CLF";38,2469452166668;0,571065651293825;29817,0508510045;1;32,5001317171074
2021;8;"CLP";0,00128272059526566;1,91523183881409e-05;1;3,35378574157783e-05;0,00108998478352236
2021;8;"EUR";1,17682431411607;0,0175711795959654;917,444000244141;0,0307691060671493;1
2021;8;"USD";1;0,0149310133935866;779,593002319336;0,0261458789541244;0,84974450986859
2021;8;"UTM";66,9746904406058;1;52213;1,75111214925003;56,9113755020531
2021;9;"CLF";38,3166545093231;0,570499022429351;30025,9340494792;1;32,5238425578295
2021;9;"CLP";0,00127611865283464;1,9000209002299e-05;1;3,33045426114678e-05;0,0010831917003559
2021;9;"EUR";1,17810970340278;0,0175409477344188;923,197620210193;0,030746674481096;1
2021;9;"USD";1;0,0148890614208122;783,626191638765;0,0260983118908955;0,848817386964612
2021;9;"UTM";67,1634008173399;1;52631;1,75285138218416;57,0094623814314
2021;10;"CLF";37,1209954003993;0,57179237698759;30214,6527847782;1;31,9969297144937
2021;10;"CLP";0,00122857593846322;1,8924340486734e-05;1;3,30965246274082e-05;0,00105898717229719
2021;10;"EUR";1,16014241777656;0,0178702263651435;944,298501586914;0,0312529986133959;1
2021;10;"USD";1;0,0154034764105878;813,950500488281;0,0269389327849016;0,861963138901968
2021;10;"UTM";64,9204097402736;1;52842;1,7488865543615;55,9590001585281
2021;11;"CLF";37,6228229348381;0,571718857622267;30573,2376302083;1;32,9762819093905
2021;11;"CLP";0,0012305802672879;1,86999775600269e-05;1;3,27083448634153e-05;0,00107859960100555
2021;11;"EUR";1,14090554654448;0,0173372746870975;927,128101167225;0,030324825665541;1
2021;11;"USD";1;0,0151960648623435;812,624764578683;0,0265796110443912;0,876496746841795
2021;11;"UTM";65,8065103734876;1;53476;1,749111449916;57,6791922633727
2021;12;"CLF";36,3992683108783;0,570552807620924;30907,4161416331;1;32,2130893391454
2021;12;"CLP";0,00117768719792295;1,84600616566059e-05;1;3,23546942719995e-05;0,00104224465712465
2021;12;"EUR";1,12995273218474;0,0177118314115743;959,467619396391;0,0310432814894534;1
2021;12;"USD";1;0,0156748427673863;849,121907552083;0,0274730797185047;0,884992771393653
2021;12;"UTM";63,7964931986839;1;54171;1,75268614340848;56,4594353210996
2022;1;"CLF";37,8274881158006;0,571178257476735;31096,0866935484;1;33,398499437182
2022;1;"CLP";0,00121647101413725;1,83681716321957e-05;1;3,2158387319118e-05;0,00107404188077824
2022;1;"EUR";1,13261040924754;0,0171019137716364;931,062389555431;0,0299414649415871;1
2022;1;"USD";1;0,0150995555329552;822,050002325149;0,026435802370454;0,882916130591061
2022;1;"UTM";66,22711495166;1;54442;1,75076692242742;58,4729880733291
2022;2;"CLF";38,8632683993485;0,571545977503915;31365,3001534598;1;34,2489786595727
2022;2;"CLP";0,00123905297284591;1,82222384197675e-05;1;3,18823666633935e-05;0,00109193849547124
2022;2;"EUR";1,13472780562716;0,0166879714336873;915,802496337891;0,0291979509794958;1
2022;2;"USD";1;0,0147065854480087;807,06799621582;0,0257312377776431;0,881268613530889
2022;2;"UTM";67,9967490438376;1;54878;1,74964051775371;59,9234007544706
2022;3;"CLF";39,6273781478617;0,570245077279198;31669,7008568548;1;35,9526636145111
2022;3;"CLP";0,00125127099643205;1,80060140086789e-05;1;3,15759218730843e-05;0,00113523849742109
2022;3;"EUR";1,10220979932812;0,0158609966536398;880,872171153193;0,0278143508565074;1
2022;3;"USD";1;0,0143901793136917;799,187388544497;0,0252350785426353;0,907268290129136
2022;3;"UTM";69,4918373288467;1;55537;1,75363197306548;63,0477404312748
2022;4;"CLF";38,9363681486143;0,572773194165814;31905,7580078125;1;36,1636477753248
2022;4;"CLP";0,0012203555276474;1,79520321700416e-05;1;3,13423050395837e-05;0,00113345207991829
2022;4;"EUR";1,07667147934068;0,0158383688980797;882,260501098633;0,0276520777498093;1
2022;4;"USD";1;0,0147104935925103;819,433335077195;0,0256829295475929;0,928788417997629
2022;4;"UTM";67,9786843120708;1;55704;1,74589175992497;63,1378146597685
2022;5;"CLF";38,2305480457586;0,571878956632907;32460,9933363971;1;36,1832597673152
2022;5;"CLP";0,0011777380824293;1,76174201049998e-05;1;3,08062045309853e-05;0,00111466890098968
2022;5;"EUR";1,05658109002917;0,0158050700879497;897,127388332201;0,0276370898153105;1
2022;5;"USD";1;0,0149586910433096;849,08522100034;0,0261570929823734;0,946448890139032
2022;5;"UTM";66,850769034852;1;56762;1,74862178158779;63,2708361579764
2022;6;"CLF";38,3208170149258;0,571517265448092;32894,8192473958;1;36,2253808480592
